volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
0,10,0.3364529999962542,1.5364616999751888,0.0,0.0,baseline,0,0,nan,nan,nan,nan
1,10,0.3915670999849681,1.5915743999823462,0.0,0.0,baseline,0,0,nan,nan,nan,nan
2,10,0.4237704999977723,1.6237805999873671,0.0,0.0,baseline,0,0,nan,nan,nan,nan
3,10,0.4567162999883294,1.656725899974117,0.0,0.0,baseline,0,0,nan,nan,nan,nan
4,10,0.49056379997637123,1.6905706999998074,0.0,0.0,baseline,0,0,nan,nan,nan,nan
5,10,0.5226309999998193,1.7226347999996505,0.0,0.0,baseline,0,0,nan,nan,nan,nan
6,10,0.5557914999953937,1.755795099993702,0.0,0.0,baseline,0,0,nan,nan,nan,nan
7,10,0.5889885999786202,1.788994999998249,0.0,0.0,baseline,0,0,nan,nan,nan,nan
8,10,0.6236421999929007,1.823645799991209,0.264327,0.175318,baseline,0,0,nan,nan,nan,nan
9,10,0.6565514999965671,1.8565611999831162,0.138576,0.087199,baseline,0,0,nan,nan,nan,nan
10,10,0.6803607999754604,1.8803676999988965,0.022275,0.016917,baseline,0,0,nan,nan,nan,nan
11,10,0.7249675999919418,1.9249749999900814,0.080329,0.013186,baseline,0,0,nan,nan,nan,nan
12,10,0.7658425999979954,1.9658526999875903,-0.035495,-0.050259,baseline,0,0,nan,nan,nan,nan
13,10,0.8067171000002418,2.0067239999945743,-0.00367,-0.010776,baseline,0,0,nan,nan,nan,nan
14,10,0.84215799998492,2.0421681999752765,-0.048633,-0.055143,baseline,0,0,nan,nan,nan,nan
15,10,1.264299000002211,2.4643093999940904,-0.271067,-0.398125,baseline,0,0,nan,nan,nan,nan
16,10,2.430602899985388,3.6306686999916566,-0.213953,-0.289377,baseline,0,0,nan,nan,nan,nan
17,10,3.6319293999986257,4.8319325999938885,0.294325,0.129525,baseline,0,0,nan,nan,nan,nan
18,10,4.877192399988417,6.0771993999835106,0.862458,0.524927,baseline,0,0,nan,nan,nan,nan
19,10,6.04164129999117,7.241648299986264,0.398133,0.165814,baseline,0,0,nan,nan,nan,nan
20,10,7.262424399988959,8.462431399984052,0.646884,0.444579,baseline,0,0,nan,nan,nan,nan
21,10,8.501552299974719,9.701559399999677,0.244879,0.175067,baseline,0,0,nan,nan,nan,nan
22,10,9.679759199992986,10.879762899992055,0.561297,0.446439,baseline,0,0,nan,nan,nan,nan
23,10,10.880131999991136,12.080139199987752,0.548185,0.502623,baseline,0,0,nan,nan,nan,nan
24,10,12.044839899986982,13.244846899982075,0.488863,0.473143,baseline,0,0,nan,nan,nan,nan
25,10,13.278844299988123,14.478851399983977,0.389143,0.541319,baseline,0,0,nan,nan,nan,nan
26,10,14.447125399979996,15.647129399981349,0.604522,0.613458,baseline,0,0,nan,nan,nan,nan
27,10,15.644910399976652,16.8449138999742,0.759039,0.8771,baseline,0,0,nan,nan,nan,nan
28,10,16.803384200000437,18.00338749999646,0.498893,0.550276,baseline,0,0,nan,nan,nan,nan
29,10,18.031785799976205,19.23178889999981,0.264112,0.036142,baseline,0,0,nan,nan,nan,nan
30,10,19.22143559998949,20.42143869998399,0.250231,0.298703,baseline,0,0,nan,nan,nan,nan
31,10,20.44862569999532,21.64862899999134,-0.242544,-0.117573,baseline,0,0,nan,nan,nan,nan
32,10,21.684504399978323,22.88451130000176,0.105596,-0.138438,baseline,0,0,nan,nan,nan,nan
33,10,22.870219099975657,24.07022879999131,0.267323,0.022542,baseline,0,0,nan,nan,nan,nan
34,10,24.068443199998,25.268446499994024,0.041712,0.084579,baseline,0,0,nan,nan,nan,nan
35,10,25.2511370999855,26.451144099980592,0.04162,0.058037,baseline,0,0,nan,nan,nan,nan
36,10,26.48541729999124,27.685420699988025,0.347307,0.23749,baseline,0,0,nan,nan,nan,nan
37,10,27.644472299987683,28.844479299982776,0.169291,0.223368,baseline,0,0,nan,nan,nan,nan
38,10,28.87871599997743,30.07872349997633,0.320895,0.415089,baseline,0,0,nan,nan,nan,nan
39,10,30.10364019998815,31.303644299990264,0.413869,0.519588,feedback,0,0,False,0.0,0.3333333333333333,-0.3333333333333333
40,10,31.29868819998228,32.498692099982875,0.229695,0.401654,feedback,0,0,False,-0.02405901692852763,0.3333333333333333,-0.3333333333333333
41,10,32.481492699997034,33.68149969999213,0.500242,0.580677,feedback,0,0,False,-0.03718308830254375,0.3333333333333333,-0.3333333333333333
42,10,33.68009389998042,34.88009729997721,0.166586,0.257522,feedback,0,0,False,-0.04376842615814986,0.3333333333333333,-0.3333333333333333
43,10,34.89896059999592,36.09896759999101,0.429786,0.44395,feedback,0,0,False,-0.04995162069013486,0.3333333333333333,-0.3333333333333333
44,10,36.115259999991395,37.315263599989706,1.214229,0.931717,feedback,0,0,False,-0.05091470205891096,0.3333333333333333,-0.3333333333333333
45,10,37.29926469997736,38.49926800000249,0.924214,0.77435,feedback,0,0,False,-0.032097323572097096,0.3333333333333333,-0.3333333333333333
46,10,38.49807239999063,39.69807949998649,0.719122,0.575002,feedback,0,0,False,-0.021907318894726056,0.3333333333333333,-0.3333333333333333
47,10,39.6814990999992,40.88150269999751,1.019578,0.88643,feedback,0,0,False,0.005891096280648878,0.3333333333333333,-0.3333333333333333
48,10,40.89917859999696,42.09918609999586,0.566669,0.579848,feedback,0,0,False,0.01549878611326654,0.3333333333333333,-0.3333333333333333
49,10,42.08167719998164,43.28168939998723,0.470867,0.510384,feedback,0,0,False,0.014584391949339762,0.3333333333333333,-0.3333333333333333
50,10,43.28276370000094,44.48277059999528,0.387355,0.322584,feedback,0,0,False,0.011787761214123647,0.3333333333333333,-0.3333333333333333
51,10,44.51520519997575,45.71521519999369,0.185669,0.211694,feedback,0,0,False,0.016461505304522877,0.3333333333333333,-0.3333333333333333
52,10,45.747260999982245,46.94726969999029,-0.150129,-0.146353,feedback,0,0,False,0.014619707726670294,0.3333333333333333,-0.3333333333333333
53,10,46.898890199983725,48.09889729997958,1.293403,1.234658,feedback,0,0,False,0.014362958556344159,0.3333333333333333,-0.3333333333333333
54,10,48.098913099995116,49.29891999998945,0.170131,0.044539,feedback,0,0,False,0.018601878699471497,0.3333333333333333,-0.3333333333333333
55,10,49.299039999983506,50.4990469999786,0.614408,0.579421,feedback,0,0,False,0.027490064728200113,0.3333333333333333,-0.3333333333333333
56,10,50.51585689999047,51.715863899985564,0.89694,0.632622,feedback,0,0,False,0.03001465574101129,0.3333333333333333,-0.3333333333333333
57,10,51.681669999990845,52.88167699998594,0.426823,0.161118,feedback,0,0,False,0.04872052518127412,0.3333333333333333,-0.3333333333333333
58,10,52.8819454999757,54.08194870000007,0.301781,0.010578,feedback,0,0,False,0.06678714019756128,0.3333333333333333,-0.3333333333333333
59,10,54.06504970000242,55.26505720000132,0.098809,0.032355,feedback,0,0,False,0.08577931443649468,0.3333333333333333,-0.3333333333333333
60,10,55.280963799974415,56.48096720000031,0.155044,0.136358,feedback,0,0,False,0.09085114573982228,0.3333333333333333,-0.3333333333333333
61,10,56.64692009999999,57.84692729999661,0.096813,0.122604,feedback,0,0,False,0.09209577086868298,0.3333333333333333,-0.3333333333333333
62,10,57.69793789999676,58.89794499999262,-0.097377,0.057925,feedback,0,0,False,0.08443693190561688,0.3333333333333333,-0.3333333333333333
63,10,58.89843089997885,60.098437899973945,-0.20154,-0.004471,feedback,0,0,False,0.07387717034576874,0.3333333333333333,-0.3333333333333333
64,10,60.09765919999336,61.297666099987694,-0.504051,-0.229095,feedback,0,0,False,0.05883668033590608,0.3333333333333333,-0.3333333333333333
65,10,61.29833299998427,62.49834059998393,-0.424317,-0.34584,feedback,0,0,False,0.03937795623154345,0.3333333333333333,-0.3333333333333333
66,10,62.496687999984715,63.69669169998379,-0.422871,-0.386331,feedback,0,0,False,0.03338851834682275,0.3333333333333333,-0.3333333333333333
67,10,63.66469710000092,64.86470429999754,-0.587969,-0.511245,feedback,0,0,False,0.030903980559821537,0.3333333333333333,-0.3333333333333333
68,10,64.88121349998983,66.08122049998492,-0.41442,-0.454001,feedback,0,0,False,0.02547419852857614,0.3333333333333333,-0.3333333333333333
69,10,66.0838914999913,67.283899499994,-0.486317,-0.575221,feedback,0,0,False,0.028220433857689627,0.3333333333333333,-0.3333333333333333
70,10,67.3159231999889,68.515930199984,-0.460718,-0.642721,feedback,0,0,False,0.03414209459065559,0.3333333333333333,-0.3333333333333333
71,10,68.48189519997686,69.68189869997441,-0.024895,-0.342928,feedback,0,0,False,0.04575971979255243,0.3333333333333333,-0.3333333333333333
72,10,69.68317159998696,70.88317869998282,-0.273639,-0.385856,feedback,0,0,False,0.06694305831373681,0.3333333333333333,-0.3333333333333333
73,10,70.89808189999894,72.09809000000241,-0.317198,-0.522583,feedback,0,0,False,0.07457325472435293,0.3333333333333333,-0.3333333333333333
74,10,72.0812786000024,73.2812855999975,-0.320853,-0.329661,feedback,0,0,False,0.08796840417701407,0.3333333333333333,-0.3333333333333333
75,10,73.29831389998435,74.4983173999819,-0.569564,-0.385279,feedback,0,0,False,0.08856730425440638,0.3333333333333333,-0.3333333333333333
76,10,74.53149999998277,75.73150729998015,-0.49308,-0.301463,feedback,0,0,False,0.07578111952876322,0.3333333333333333,-0.3333333333333333
77,10,75.68158489998314,76.8815880999784,-0.19321,-0.045871,feedback,0,0,False,0.06354981296616884,0.3333333333333333,-0.3333333333333333
78,10,76.90013879997423,78.10014679997694,-0.366946,-0.461856,feedback,0,0,False,0.05394040660637806,0.3333333333333333,-0.3333333333333333
79,10,78.08254409997608,79.28255140000256,-0.423819,-0.757172,feedback,0,0,False,0.06013040896561586,0.3333333333333333,-0.3333333333333333
80,10,79.281410399999,80.48141359999427,-0.311461,-0.686687,feedback,0,0,False,0.08233417224191865,0.3333333333333333,-0.3333333333333333
81,10,80.46517009998206,81.66517809998477,-0.242914,-0.694278,feedback,0,0,False,0.10784766911289002,0.3333333333333333,-0.3333333333333333
82,10,81.68207039998379,82.88207359997905,-0.160046,-0.390244,feedback,0,0,False,0.13665916003133047,0.3333333333333333,-0.3333333333333333
83,10,82.93184309999924,84.13184649999603,-0.287741,-0.351394,feedback,0,0,False,0.15199204108738337,0.3333333333333333,-0.3333333333333333
84,10,84.11444779997692,85.31445490000188,-0.221089,-0.119733,feedback,0,0,False,0.15596681448026511,0.3333333333333333,-0.3333333333333333
85,10,85.29695969997556,86.49696300000069,-0.246307,-0.165544,feedback,0,0,False,0.14935640589188723,0.3333333333333333,-0.3333333333333333
86,10,86.49814089998836,87.69814409998362,-0.136986,-0.062498,feedback,0,0,False,0.14397699567663833,0.3333333333333333,-0.3333333333333333
87,10,87.69818569999188,88.89819269998698,-0.368061,-0.318783,feedback,0,0,False,0.139222273688325,0.3333333333333333,-0.3333333333333333
88,10,88.91455359998508,90.11455699998187,-0.39057,-0.521249,feedback,0,0,False,0.13587161542155302,0.3333333333333333,-0.3333333333333333
89,10,90.04958449999685,91.24959249999957,-0.339657,-0.722595,feedback,0,0,False,0.14403178716849993,0.3333333333333333,-0.3333333333333333
90,10,91.2819865999918,92.48199009998935,-0.440552,-0.573477,feedback,0,0,False,0.1711324319664902,0.3333333333333333,-0.3333333333333333
91,10,92.51482039998518,93.71482429998578,-0.517454,-0.534277,feedback,0,0,False,0.17980176147446245,0.3333333333333333,-0.3333333333333333
92,10,93.76468919997569,94.96469889999135,-0.411641,-0.362295,feedback,0,0,False,0.1809222970916524,0.3333333333333333,-0.3333333333333333
93,10,94.87963729997864,96.07964429997374,-0.435458,-0.398409,feedback,0,0,False,0.17790939087087973,0.3333333333333333,-0.3333333333333333
94,10,96.08083809999516,97.28084179999423,-0.252153,-0.466168,feedback,0,0,False,0.1754416547904367,0.3333333333333333,-0.3333333333333333
95,10,97.29826399998274,98.49826709997724,-0.226431,-0.477232,feedback,0,0,False,0.18969662893969594,0.3333333333333333,-0.3333333333333333
96,10,98.46439249999821,99.66439579999424,-0.288193,-0.463578,feedback,0,0,False,0.20605379659009337,0.3333333333333333,-0.3333333333333333
97,10,99.7314104999823,100.93141409998061,0.216812,0.160428,feedback,0,0,False,0.21846584916230002,0.3333333333333333,-0.3333333333333333
98,10,100.88089589998708,102.08090279998142,0.107741,0.147221,feedback,0,0,False,0.22198671421161878,0.3333333333333333,-0.3333333333333333
99,10,102.08102019998478,103.2810300000012,0.197651,0.232053,feedback,0,0,False,0.2193022710854336,0.3333333333333333,-0.3333333333333333
100,10,103.33105949999299,104.53106909997878,-0.017317,0.163483,feedback,0,0,False,0.2169631066369271,0.3333333333333333,-0.3333333333333333
101,10,104.49706149997655,105.69706899997546,0.097749,0.175379,feedback,0,0,False,0.20466960822724437,0.3333333333333333,-0.3333333333333333
102,10,105.69659139998839,106.89659849998425,-0.117008,0.165477,feedback,0,0,False,0.1991757082860837,0.3333333333333333,-0.3333333333333333
103,10,106.8801312999858,108.0801346999826,-0.176771,0.066463,feedback,0,0,False,0.1803601281979901,0.3333333333333333,-0.3333333333333333
104,10,108.08063939999556,109.28064249999007,-0.199949,-0.013394,feedback,0,0,False,0.16483400253875333,0.3333333333333333,-0.3333333333333333
105,10,109.26414210000075,110.46414529999602,-0.171354,-0.175013,feedback,0,0,False,0.1526669401625267,0.3333333333333333,-0.3333333333333333
106,10,110.48092059997725,111.68092760000145,-0.204364,-0.236078,feedback,0,0,False,0.15291065649274782,0.3333333333333333,-0.3333333333333333
107,10,111.74743049999233,112.94743779998971,-0.249676,-0.288856,feedback,0,0,False,0.15511105838323896,0.3333333333333333,-0.3333333333333333
108,10,112.91416970000137,114.11417289999663,-0.157914,-0.306661,feedback,0,0,False,0.1577207347478296,0.3333333333333333,-0.3333333333333333
109,10,114.131965699984,115.33197359998594,-0.203234,-0.249941,feedback,0,0,False,0.16783478899531334,0.3333333333333333,-0.3333333333333333
110,10,115.33028259998537,116.53028969998122,-0.279035,-0.409162,feedback,0,0,False,0.17081619271011478,0.3333333333333333,-0.3333333333333333
111,10,116.4810963999771,117.68109960000147,-0.195638,-0.454942,feedback,0,0,False,0.17876132398297223,0.3333333333333333,-0.3333333333333333
112,10,117.73068609999609,118.93069489997579,-0.233964,-0.442323,feedback,0,0,False,0.19603287885902937,0.3333333333333333,-0.3333333333333333
113,10,118.91368739999598,120.11369079999277,-0.080263,-0.485584,feedback,0,0,False,0.20962199171930113,0.3333333333333333,-0.3333333333333333
114,10,120.11416779999854,121.31417499999516,-0.110935,-0.437741,feedback,0,0,False,0.2360569084430257,0.3333333333333333,-0.3333333333333333
115,10,121.28099289999227,122.48099629998906,-0.217151,-0.402383,feedback,0,0,False,0.2573710998982265,0.3333333333333333,-0.3333333333333333
116,10,122.51328469999135,123.71328799998737,-0.1979,-0.431817,feedback,0,0,False,0.27022299000919736,0.3333333333333333,-0.3333333333333333
117,10,123.69782789997407,124.8978350999998,-0.384526,-0.557955,feedback,0,0,False,0.2858035838370704,0.3333333333333333,-0.3333333333333333
118,10,124.91420069997548,126.11420410000137,0.202511,-0.122632,feedback,0,0,False,0.29735523167358535,0.3333333333333333,-0.3333333333333333
119,10,126.14791169998352,127.34792129999842,0.143528,-0.163974,feedback,0,0,False,0.3199145200597806,0.3333333333333333,-0.3333333333333333
120,10,127.28045669998392,128.4804600999807,0.148443,-0.280436,feedback,1,0,False,0.0,0.3333333333333333,-0.3333333333333333
121,10,128.4965702999907,129.69657349998596,0.333254,-0.218822,feedback,1,0,False,0.029161633321052465,0.3333333333333333,-0.3333333333333333
122,10,129.71308849999332,130.9130915999878,0.201537,-0.312973,feedback,1,0,False,0.06593395819746893,0.3333333333333333,-0.3333333333333333
123,10,130.89637459997903,132.09637789997504,0.147712,-0.551567,feedback,1,0,False,0.09877618795537323,0.3333333333333333,-0.3333333333333333
124,10,132.09710639997502,133.2971133999992,0.060874,-0.797957,feedback,1,0,False,0.14341260237468034,0.3333333333333333,-0.3333333333333333
125,10,133.29729139999836,134.49729479999513,0.033609,-0.664607,feedback,1,0,False,0.19942530826643662,0.3333333333333333,-0.3333333333333333
126,10,134.4962440999807,135.6962473999767,0.090907,-0.673212,feedback,1,0,False,0.2430249874533463,0.3333333333333333,-0.3333333333333333
127,10,135.66347639999003,136.8634800999891,-0.036673,-0.829724,feedback,1,0,False,0.29286060448778295,0.3333333333333333,-0.3333333333333333
128,10,136.88183539998136,138.0818424999772,-0.046679,-0.852937,feedback,2,0,False,0.0,0.3333333333333333,-0.3333333333333333
129,10,138.13078159998986,139.3307886999857,0.008705,-0.586783,feedback,2,0,False,0.05482152345571853,0.3333333333333333,-0.3333333333333333
130,10,139.2960162999807,140.49601939997518,-0.099326,-0.641079,feedback,2,0,False,0.0911800834118485,0.3333333333333333,-0.3333333333333333
131,10,140.52924389997497,141.72925099999992,-0.108046,-0.640635,feedback,2,0,False,0.12726482051104004,0.3333333333333333,-0.3333333333333333
132,10,141.6801924999745,142.8801959000004,0.013303,-0.563724,feedback,2,0,False,0.16052202105997765,0.3333333333333333,-0.3333333333333333
133,10,142.92946869999287,144.12947599999023,-0.18515,-0.666413,feedback,2,0,False,0.2013584064953483,0.3333333333333333,-0.3333333333333333
134,10,144.06337959997472,145.26338339997454,0.039753,-0.400057,feedback,2,0,False,0.23274623818235657,0.3333333333333333,-0.3333333333333333
135,10,145.31218399998033,146.51218749997787,-0.054381,-0.383198,feedback,2,0,False,0.26143051736912765,0.3333333333333333,-0.3333333333333333
136,10,146.54627639998216,147.74628339997724,-0.161068,-0.440127,feedback,2,0,False,0.2833321496604933,0.3333333333333333,-0.3333333333333333
137,10,147.73049789998913,148.93050119998514,0.12364,-0.482417,feedback,2,0,False,0.30153229578172996,0.3333333333333333,-0.3333333333333333
138,10,148.8971531999996,150.09716029999544,-0.096466,-0.389263,feedback,3,0,False,0.0,0.3333333333333333,-0.3333333333333333
139,10,150.12940340000205,151.32940649999654,0.002945,-0.408855,feedback,3,0,False,0.01950243518435896,0.3333333333333333,-0.3333333333333333
140,10,151.28038679997553,152.48039379999972,0.22242,0.201304,feedback,3,0,False,0.045217039102300606,0.3333333333333333,-0.3333333333333333
141,10,152.49567369997385,153.69568059999727,-0.197933,-0.265671,feedback,3,0,False,0.04653561505259492,0.3333333333333333,-0.3333333333333333
142,10,153.7290464999969,154.9290498999937,-0.042417,-0.308477,feedback,3,0,False,0.05123545812688553,0.3333333333333333,-0.3333333333333333
143,10,154.9125561999972,156.11255939999245,-0.114116,-0.497514,feedback,3,0,False,0.06748021614371846,0.3333333333333333,-0.3333333333333333
144,10,156.0968479999865,157.29685629999148,-0.077055,-0.657682,feedback,3,0,False,0.09301734475095436,0.3333333333333333,-0.3333333333333333
145,10,157.2798023999785,158.4798059999768,-0.168092,-0.570291,feedback,3,0,False,0.13088566737066964,0.3333333333333333,-0.3333333333333333
146,10,158.5295521999942,159.7295552999887,0.040232,-0.125233,feedback,3,0,False,0.1576750809531654,0.3333333333333333,-0.3333333333333333
147,10,159.72949759999756,160.9295007999928,-0.148593,-0.284803,feedback,3,0,False,0.16800744359833789,0.3333333333333333,-0.3333333333333333
148,10,160.91280890000053,162.11281599999637,-0.376818,-0.432646,feedback,3,0,False,0.17613497080062077,0.3333333333333333,-0.3333333333333333
149,10,162.06272570000147,163.2627340999781,-0.566376,-0.516271,feedback,3,0,False,0.17962111676354117,0.3333333333333333,-0.3333333333333333
