onset	duration	trial_type	feedback_source_volume	cen_signal	dmn_signal	pda	ball_y_position	cen_hit	dmn_hit	scale_factor	participant	run	feedback_on	slider_noting	slider_ballcheck	slider_difficulty	slider_calm
11.668666699988536	0	baseline	0	0.0	0.0	0.0	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
11.857007499987958	0	baseline	1	0.0	0.0	0.0	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
12.12972820000141	0	baseline	2	0.0	0.0	0.0	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
12.263530099997295	0	baseline	3	0.0	0.0	0.0	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
12.410954199993284	0	baseline	4	0.0	0.0	0.0	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
12.515568900009384	0	baseline	5	0.0	0.0	0.0	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
12.783976899983829	0	baseline	6	0.0	0.0	0.0	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
12.849623999994948	0	baseline	7	0.0	0.0	0.0	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
12.915848400007237	0	baseline	8	0.213181	0.113487	0.099694	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
12.983791400009068	0	baseline	9	0.0235	0.026453	-0.0029530000000000008	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
13.90336500000558	0	baseline	10	0.227495	0.111393	0.116102	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
15.058626999991247	0	baseline	11	-0.009985	-0.051384	0.041399	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
16.307988699991256	0	baseline	12	0.059607	0.07959	-0.019982999999999994	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
17.43578569998499	0	baseline	13	0.242344	0.250509	-0.008164999999999978	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
18.684121199999936	0	baseline	14	0.057887	-0.034556	0.092443	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
19.88490400000592	0	baseline	15	-0.057885	-0.343582	0.285697	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
21.10482390000834	0	baseline	16	-0.102076	-0.302074	0.199998	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
22.304634500003885	0	baseline	17	0.001532	-0.188092	0.18962400000000001	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
23.503808000008576	0	baseline	18	0.12764	0.034625	0.093015	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
24.64386119999108	0	baseline	19	0.039287	0.067316	-0.028029	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
25.93883589998586	0	baseline	20	0.055981	0.062889	-0.0069079999999999975	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
27.10032840000349	0	baseline	21	0.182403	0.152589	0.029814000000000007	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
28.30635009999969	0	baseline	22	0.113954	0.235309	-0.12135499999999999	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
29.48718209998333	0	baseline	23	0.192114	0.325286	-0.133172	n/a	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
30.71459109999705	0	feedback	24	0.203211	0.350297	-0.14708600000000002	0.0	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
31.887144699983764	0	feedback	25	0.022308	0.159245	-0.136937	-0.0035461487736012	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
33.130654300010065	0	feedback	26	0.004987	0.27269	-0.26770299999999997	-0.0077720213073679	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
34.302032600011444	0	feedback	27	0.035876	0.301697	-0.265821	-0.0160333294629938	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
35.472482499986654	0	feedback	28	-0.29965	0.107076	-0.40672600000000003	-0.0232111554336854	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
36.71626089999336	0	feedback	29	-0.360425	0.513029	-0.873454	-0.0369394182767053	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
37.887372900004266	0	feedback	30	0.496308	0.217357	0.27895100000000006	-0.0622095146630134	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
39.11138990000472	0	feedback	31	0.427169	0.652777	-0.22560800000000003	-0.0541391198201744	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
40.33029459998943	0	feedback	32	0.539186	0.415557	0.12362900000000004	-0.0606662361943879	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
41.525405899999896	0	feedback	33	0.379911	0.11609	0.26382099999999997	-0.0573279467178958	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
42.69477349999943	0	feedback	34	0.388399	-0.077432	0.465831	-0.0502041257052074	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
43.94591959999525	0	feedback	35	0.334615	-0.051692	0.386307	-0.0376255339094004	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
45.10928330000024	0	feedback	36	0.253049	-0.03725	0.29029900000000003	-0.0279393763005531	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
46.30735699998331	0	feedback	37	0.251818	0.039986	0.211832	-0.0198206267684421	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
47.4929584999918	0	feedback	38	0.16898	0.030621	0.13835899999999998	-0.013896352310431	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
48.69183789999806	0	feedback	39	0.249476	0.171293	0.078183	-0.0101603163182448	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
49.91037030000007	0	feedback	40	0.205946	0.192385	0.01356099999999999	-0.0079737838304682	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
51.0930115999945	0	feedback	41	0.191964	0.201683	-0.009719000000000005	-0.007555291695907	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
52.32507679998525	0	feedback	42	0.429939	0.285336	0.14460300000000004	-0.0078271015426601	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
53.4803649999958	0	feedback	43	0.266095	0.289563	-0.02346799999999999	-0.0033646564328632	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
54.67480139998952	0	feedback	44	0.310541	0.3663	-0.055759	-0.0040436144798741	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
55.91200399998343	0	feedback	45	0.60283	0.389394	0.21343599999999996	-0.0058718809693798	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
57.10072610000498	0	feedback	46	0.732516	0.514881	0.2176349999999999	0.0007147488685531	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
58.31224369999836	0	feedback	47	0.853587	0.449046	0.404541	0.0070111965658951	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
59.500408099993365	0	feedback	48	0.833654	0.390072	0.44358200000000003	0.0198854510411563	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
60.72575250000227	0	feedback	49	0.537206	0.275716	0.26148999999999994	0.0335743809160133	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
61.910219099983806	0	feedback	50	0.375203	0.216662	0.15854100000000002	0.0401309107048535	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
63.10897679999471	0	feedback	51	0.392169	0.187991	0.204178	0.0442590178702722	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
64.2951391999959	0	feedback	52	0.578033	0.226091	0.35194200000000003	0.0503630420447516	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
65.4897626999882	0	feedback	53	0.410187	0.114371	0.295816	0.0595269447072284	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
66.761053299997	0	feedback	54	0.113125	-0.022472	0.135597	0.0677999873687291	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
67.91464730000007	0	feedback	55	-0.042462	0.036605	-0.079067	0.0713306762587275	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
69.09495400000014	0	feedback	56	0.177718	0.151589	0.026128999999999986	0.0692719214303353	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
70.30035710000084	0	feedback	57	-0.050597	-0.287894	0.23729699999999998	0.069977469204169	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
71.52485889999662	0	feedback	58	0.062907	-0.064667	0.12757400000000002	0.076385076463818	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
72.66607780000777	0	feedback	59	0.005946	-0.289941	0.295887	0.0803220070422794	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
73.88871050000307	0	feedback	60	0.409441	0.145046	0.264395	0.0903091101727227	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
75.09341510001104	0	feedback	61	-0.017123	-0.193104	0.175981	0.0979583820680463	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
76.29689669999061	0	feedback	62	-0.297084	-0.364725	0.067641	0.1028800168701311	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
77.50619749998441	0	feedback	63	-0.60818	-0.37132	-0.23686000000000007	0.1049021852682248	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
78.73269360000268	0	feedback	64	-0.235026	-0.186172	-0.04885400000000001	0.0978211130372931	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
79.92871089998516	0	feedback	65	0.138397	0.09899	0.039407	0.0965019339281475	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
81.12978069999372	0	feedback	66	0.10899	-0.04296	0.15195	0.0976420268103085	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
82.28035379998619	0	feedback	67	0.066089	-0.279611	0.3457	0.1013054434927168	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
83.50272190000396	0	feedback	68	-0.100125	-0.242804	0.142679	0.1116403530183146	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
84.68648919998668	0	feedback	69	-0.219852	-0.232382	0.012530000000000013	0.115768231627036	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
85.85023250000086	0	feedback	70	-0.164631	-0.160491	-0.004140000000000005	0.1161428235169861	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
87.05137050000485	0	feedback	71	-0.201971	-0.109223	-0.09274800000000001	0.1160310332539193	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
88.2746622999839	0	feedback	72	0.081311	-0.388029	0.46934	0.1134371635485322	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
89.47916129999794	0	feedback	73	0.796437	0.734386	0.06205099999999997	0.1270157458642006	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
90.69489169999724	0	feedback	74	0.847953	0.637811	0.21014199999999994	0.1286912766887303	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
91.8858435000002	0	feedback	75	0.851365	0.461548	0.389817	0.135581564833025	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
93.1135277999856	0	feedback	76	0.54366	0.185378	0.35828200000000004	0.1468594491440723	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
94.27409930000432	0	feedback	77	0.293955	0.136206	0.15774900000000003	0.1579160230659707	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
95.5299415999907	0	feedback	78	0.633643	0.184147	0.44949599999999995	0.1623277661995711	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
96.71354639998754	0	feedback	79	0.765259	0.326027	0.439232	0.1744652725008869	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
97.87782080000034	0	feedback	80	0.542251	0.179584	0.3626670000000001	0.1854784572965266	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
99.09408239999902	0	feedback	81	0.536818	0.169133	0.36768500000000004	0.1942221252001721	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
100.31138169998304	0	feedback	82	0.30418	0.13729	0.16689	0.2041505316918851	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
101.4969468000054	0	feedback	83	0.152313	0.16243	-0.010116999999999987	0.2086569754124671	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
102.71340089998556	0	feedback	84	0.020175	0.22071	-0.200535	0.2083350084609684	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
103.90283750000526	0	feedback	85	0.00832	0.078015	-0.06969500000000001	0.2019531123832004	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
105.1166796000034	0	feedback	86	0.295381	0.221175	0.074206	0.1996679022290352	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
106.33147740000275	0	feedback	87	0.16901	-0.39332	0.56233	0.2018147728970299	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
107.51104439998744	0	feedback	88	-0.018437	-0.527929	0.509492	0.215914483769945	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
108.6832190999994	0	feedback	89	-0.316387	-0.52149	0.20510300000000004	0.2286893488706211	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
109.9122814000002	0	feedback	90	0.00506	-0.553349	0.5584089999999999	0.2346232304249111	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
111.11083099999814	0	feedback	91	0.116474	-0.452238	0.568712	0.2502401729823311	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
112.30103679999591	0	feedback	92	0.147063	-0.508139	0.6552020000000001	0.2677906116543009	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
113.50083340000128	0	feedback	93	0.187034	-0.47688	0.663914	0.2848508299637383	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
114.66734670000731	0	feedback	94	0.456841	-0.186186	0.643027	0.3008573691100649	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
115.89864199998556	0	feedback	95	0.407087	0.155987	0.2511	0.3207011668986128	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
117.11125729998456	0	feedback	96	0.258289	0.293752	-0.03546300000000002	0.3277236437501117	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
118.31178530000034	0	feedback	97	0.279713	0.382886	-0.10317300000000001	0.3266634560251867	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
119.52787960000568	0	feedback	98	0.234211	0.301358	-0.06714700000000001	0.324176021412655	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
120.71381310001016	0	feedback	99	0.178986	0.07672	0.10226600000000001	0.3223628859551333	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
121.91301920000114	0	feedback	100	0.074972	0.035707	0.039264999999999994	0.3254201895638836	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
123.0920172999904	0	feedback	101	0.127607	0.072644	0.054963	0.3263289772821679	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
124.32809219998308	0	feedback	102	0.247462	0.153899	0.09356299999999998	0.3278661194374408	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
125.5311803999939	0	feedback	103	0.053703	0.09556	-0.041857000000000005	0.3306632416241448	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
126.70483810000589	0	feedback	104	0.091681	-0.035868	0.127549	0.3295733646735588	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
127.89357049998944	0	feedback	105	0.284624	-0.083129	0.367753	0.333263513810178	1	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
129.0981582000095	0	feedback	106	0.181974	-0.053995	0.23596899999999998	0.0	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
130.3071301000018	0	feedback	107	0.374024	0.112156	0.261868	0.005916623112711	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
131.53233369998634	0	feedback	108	0.24537	0.121932	0.123438	0.0142504020644803	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
132.72995710000396	0	feedback	109	0.389124	0.237501	0.15162300000000004	0.0178216149248405	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
133.8987982000108	0	feedback	110	0.468136	0.368477	0.099659	0.0214771478477546	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
135.09288599999854	0	feedback	111	0.463342	0.369464	0.09387799999999996	0.0240720793291913	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
136.3291489999974	0	feedback	112	0.337141	0.245554	0.09158700000000003	0.0265164845270592	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
137.54397219998646	0	feedback	113	0.177365	-0.142705	0.32006999999999997	0.0289012364269411	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
138.69292050000513	0	feedback	114	0.232294	-0.054737	0.287031	0.0369265853485598	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
139.92510150000453	0	feedback	115	-0.137724	-0.145666	0.007941999999999977	0.0449539392042443	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
141.14324159998796	0	feedback	116	-0.09144	-0.1242	0.03276000000000001	0.0451683928924753	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
142.31170120000024	0	feedback	117	0.053645	-0.161542	0.215187	0.0460214012041367	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
143.5096707000048	0	feedback	118	-0.065458	-0.218585	0.153127	0.0514169420495654	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
144.7070252999838	0	feedback	119	0.045313	-0.201731	0.24704399999999999	0.0555517506516475	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
145.86502719999407	0	feedback	120	-0.194664	-0.303005	0.10834100000000002	0.0617460653296627	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
147.12637660000473	0	feedback	121	-0.065559	-0.141851	0.076292	0.0644625783659271	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
148.32292430000962	0	feedback	122	0.090318	-0.043971	0.134289	0.066816947655061	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
149.52663969999412	0	feedback	123	0.140067	-0.248743	0.38881	0.0703135787040445	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
150.68216359999496	0	feedback	124	0.900958	0.083688	0.81727	0.0811873709168323	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
151.92565669998294	0	feedback	125	0.300911	-0.546721	0.8476319999999999	0.1064083035038724	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
153.06911529999343	0	feedback	126	0.16325	-0.272502	0.43575200000000003	0.1333836411566063	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
154.3298542999837	0	feedback	127	0.368862	-0.059077	0.427939	0.1451500253865232	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
155.53313009999692	0	feedback	128	0.246207	-0.158036	0.404243	0.1571181326001963	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
156.6723681000003	0	feedback	129	0.240123	-0.147257	0.38738	0.1684235372592173	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
157.89948269998422	0	feedback	130	0.262277	-0.312793	0.57507	0.1803780747628174	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
159.11524509999435	0	feedback	131	-0.214155	-0.047377	-0.166778	0.1959063903622835	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
160.2826090999879	0	feedback	132	-0.110237	-0.242676	0.132439	0.1912421345106736	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
161.52518510000664	0	feedback	133	-0.278988	-0.486515	0.20752699999999996	0.1950737573497767	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
162.70071050000843	0	feedback	134	-0.400789	-0.550047	0.14925799999999995	0.2012779018945226	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
163.90131620000466	0	feedback	135	-0.269889	-0.402288	0.132399	0.2055961190489783	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
165.12967299998854	0	feedback	136	-0.072529	-0.109999	0.03747	0.2098096311979817	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
166.3154408999835	0	feedback	137	-0.23072	0.068662	-0.29938200000000004	0.2108214140861727	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
167.50470739998855	0	feedback	138	-0.117332	0.217396	-0.334728	0.2027373579177071	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
168.72746150000603	0	feedback	139	-0.12636	0.082628	-0.208988	0.1936988721264506	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
169.91903889999958	0	feedback	140	-0.132022	-0.051796	-0.08022599999999999	0.1882572206906293	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
171.10049979999894	0	feedback	141	0.228171	-0.154524	0.382695	0.1861682876988297	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
172.31712490000064	0	feedback	142	0.194392	-0.23659	0.430982	0.1968710626039831	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
173.48329599999124	0	feedback	143	0.925103	0.336596	0.588507	0.2085086450090622	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
174.7663212000043	0	feedback	144	1.087513	0.545252	0.542261	0.2289401208931041	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
175.89770599998883	0	feedback	145	0.907022	0.61414	0.292882	0.2430595696137946	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
177.06676749998587	0	feedback	146	0.822259	0.753779	0.06847999999999999	0.2506856618096439	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
178.28614879999077	0	feedback	147	0.763619	0.780147	-0.016527999999999987	0.2525347915716757	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
179.54873849998694	0	feedback	148	0.776384	0.899673	-0.12328899999999998	0.2519928595331073	0	0	7.5	sub-remind2002	3	Feedback	7	7	6	6
